4888.5,4988.7,5086,5170.5,5254.1,5332.3,5409.9,5483.3,5552.4,5624.4,5693.3,5759.4,5823.5,5875.5,5933.4,5990.2,6045.7,6099.6,6153.4,6205.1,6255.4,6305.4,6355,6404.4,6454.7,6497.9,6548.5,6595.4,6647.7,6693.8,6745,6786.1,6829.9,6876.3,6920.6,6965.8,7012.4,7055.1,7100.4,7143.4,7186.2,7212.3,7227,7193.6,7141.7,7066.4,6981,6881.9,6770.3,6664,6542,6424.5,6309.3,6205.8,6104.3,6006.2,5917.9,5830.6,5749.9,5672,5598,5533.8,5464.8,5402,5339.4,5281.2,5223.6,5168.4,5117.3,5066.6,5020.1,4974.5,4930.3,4891.4,4850,4811.9,4774.4,4739.8,4705.6,4672.6,4641.6,4610.4,4581.1,4551.6,4523.7,4498.9,4472.4,4447.7,4422.9,4399.6,4376.7,4355.2,4335.2,4314.7,4295.5,4275.9,4256.7,4239.7,4220.8,4202.5,4183.9,4165.9,4147.9,4130,4113.3,4096.2,4080.1,4063.9,4048.4,4035.1,4020.6,4006.3,3991.5,3977.2,3962.5,3947.8,3933.6,3919,3904.9,3890.5
4876.6,4970.4,5063.9,5146.4,5228.7,5306.1,5382.9,5459,5528.3,5600.5,5668,5736.2,5803.6,5857.5,5917.5,5974.7,6031.1,6085.7,6140.1,6192.1,6243.1,6293.8,6343.7,6393.3,6443.7,6487.4,6538,6585.1,6637.5,6683.7,6735.1,6776.2,6820.2,6866.6,6910.9,6956.1,7002.8,7045.5,7090.7,7133.7,7176.4,7202.4,7216.1,7181.5,7128.1,7051.7,6965.5,6865.7,6753.4,6646.7,6524.2,6406.9,6291.9,6188.6,6087.3,5989.6,5901.5,5814.5,5734.2,5656.5,5582.6,5518.5,5449.9,5387.3,5325,5267,5209.7,5154.8,5104,5053.5,5007.2,4961.9,4917.9,4879.3,4838.1,4800.2,4763,4728.6,4694.5,4661.7,4630.9,4599.8,4570.6,4541.3,4513.4,4488.8,4462.5,4437.8,4413.1,4390,4367.2,4345.8,4325.8,4305.4,4286.2,4266.7,4247.5,4230.5,4211.6,4193.4,4174.8,4156.9,4139,4121.2,4104.6,4087.6,4071.6,4055.5,4040,4026.8,4012.3,3998,3983.2,3969,3954.3,3939.6,3925.4,3910.8,3896.8,3882.4
4854.5,4936.3,5023.1,5102.3,5182.7,5258.9,5335.1,5411.2,5482.2,5557,5625.4,5694.4,5762,5819.1,5883,5942.7,6001.8,6057.7,6113.3,6166.2,6218.2,6269.4,6320.4,6370.7,6421.7,6466.2,6516.9,6564.6,6617.3,6663.9,6715.6,6756.8,6800.8,6847.5,6891.9,6937.2,6984.1,7026.8,7071.8,7114.8,7157.4,7183.2,7195.1,7158,7101.6,7023,6935.5,6834.4,6720.7,6613.1,6490,6373.1,6258.5,6155.5,6054.6,5957.5,5869.9,5783.5,5703.7,5626.4,5552.9,5489.2,5421.1,5359,5297.2,5239.7,5182.9,5128.7,5078.4,5028.5,4982.7,4937.7,4894.2,4856,4815.2,4777.7,4740.9,4706.8,4673,4640.5,4610,4579.2,4550.3,4521.3,4493.8,4469.4,4443.3,4418.8,4394.4,4371.6,4349,4327.6,4307.7,4287.4,4268.2,4248.7,4229.6,4212.6,4193.7,4175.6,4157.2,4139.5,4121.7,4104.2,4087.8,4071,4055.2,4039.3,4024,4010.7,3996.2,3982,3967.3,3953.1,3938.4,3923.8,3909.7,3895.1,3881.2,3866.9
4824.4,4889.9,4967.8,5043,5121.1,5195.9,5271.5,5347.3,5418.9,5494.2,5564.2,5636.3,5706.1,5764.9,5829.4,5891.3,5954.7,6014.3,6072.4,6127.7,6181.1,6233.3,6285.5,6336.1,6388.5,6434.5,6485.7,6534.2,6587.5,6634.9,6687.1,6728.3,6772.6,6819.6,6864.1,6909.7,6957.1,7000,7044.7,7087.8,7130.3,7155.6,7164.8,7123.7,7063.1,6981.3,6891.9,6788.9,6673.3,6564.4,6440.6,6324.2,6210.3,6107.8,6007.6,5911.4,5824.5,5738.9,5659.8,5583.1,5510.2,5447.1,5379.6,5318.2,5257.1,5200.4,5144.4,5091,5041.5,4992.4,4947.3,4902.8,4859.8,4822.3,4782.1,4745.2,4708.9,4675.2,4642,4609.9,4579.9,4549.6,4521.2,4492.6,4465.5,4441.4,4415.7,4391.5,4367.5,4345.1,4322.8,4301.4,4281.6,4261.3,4242.1,4222.6,4203.5,4186.4,4167.7,4149.9,4131.8,4114.4,4096.9,4079.7,4063.7,4047.2,4031.8,4016,4000.9,3987.6,3973.1,3958.9,3944.3,3930.2,3915.6,3901.1,3887.1,3872.7,3858.9,3844.8
4787.9,4834.4,4901.9,4972.8,5048.3,5121.7,5196.6,5271.9,5343.7,5419,5489.8,5562.5,5633.6,5695.4,5763.6,5827.2,5890.9,5952.8,6013.6,6074.2,6130.7,6185.6,6239.2,6290.8,6344.4,6391.5,6444.2,6494.3,6548.4,6597,6650.3,6691.7,6736.4,6783.7,6828.4,6874.4,6922.7,6965.7,7010.2,7053.5,7096,7120.5,7126.1,7079.2,7013.1,6927.5,6835.5,6730.2,6612.3,6501.8,6377.3,6261.5,6148.5,6046.9,5947.7,5852.5,5766.5,5682,5603.9,5528,5455.9,5393.6,5327,5266.4,5206.2,5150.4,5095.4,5042.9,4994.4,4946.3,4901.9,4858.1,4815.9,4778.9,4739.7,4703.5,4668,4635,4602.3,4570.9,4541.5,4511.8,4484,4456.1,4429.4,4405.9,4380.6,4356.9,4333.4,4311.3,4289.1,4267.8,4248,4227.7,4208.5,4189,4170,4153.2,4134.8,4117.3,4099.7,4082.8,4065.8,4049,4033.4,4017.2,4002.1,3986.6,3971.5,3958.2,3943.7,3929.6,3915.1,3901.1,3886.7,3872.3,3858.5,3844.4,3830.9,3817.1
4746.2,4772.6,4829.2,4895.6,4968.4,5040.3,5114.4,5189.4,5261,5336.3,5407.3,5479.9,5551.1,5613.9,5682.9,5748,5815.3,5880.4,5942.2,6003,6062.8,6123.1,6180.2,6234.7,6289.7,6338.6,6392.3,6443.9,6500.2,6550.6,6605.5,6647.7,6692.8,6740.7,6785.6,6832.3,6881.6,6925,6969.3,7012.9,7055.4,7078.9,7079.9,7025.4,6952.5,6862.5,6767.6,6659.6,6539.1,6426.9,6301.5,6186.6,6074.8,5974.4,5876.5,5782.8,5698,5614.8,5537.9,5462.9,5391.8,5330.4,5264.8,5205.2,5146,5091.3,5037.4,4986.1,4938.6,4891.4,4847.9,4804.9,4763.5,4727.2,4688.9,4653.8,4619.2,4587,4555.2,4524.6,4496,4467,4439.9,4412.7,4386.8,4363.8,4339.2,4316.1,4292.9,4270.9,4248.8,4227.6,4207.8,4187.5,4168.3,4149.1,4130.4,4114,4096.1,4079.3,4062.3,4046,4029.5,4013.2,3997.9,3982,3967,3951.6,3936.6,3923.3,3908.9,3894.9,3880.6,3866.8,3852.6,3838.6,3825.1,3811.4,3798.3,3785
4700.1,4707.2,4753.4,4815.3,4885.6,4956,5029.2,5104,5175.3,5250.6,5321.7,5394,5464.9,5527.9,5596.4,5661.6,5729,5794.6,5859,5923.4,5986.5,6044.2,6104.8,6162.4,6224.4,6275.7,6330.9,6385,6442.9,6495.3,6553.1,6597.2,6643,6691.7,6736.9,6784.5,6835.4,6879.3,6923.4,6967.7,7010.2,7032.4,7027.7,6963.8,6883.3,6788.6,6690.6,6579.6,6456.5,6342.3,6216.3,6102.6,5992.3,5893.4,5797.1,5705.1,5621.7,5540,5464.5,5390.8,5320.8,5260.4,5196,5137.4,5079.4,5025.7,4973,4922.9,4876.4,4830.3,4787.7,4745.5,4704.8,4669.3,4632,4597.7,4564.2,4533.2,4502.4,4472.7,4445.1,4417,4390.7,4364.4,4339.3,4316.9,4293.1,4270.1,4247.1,4225.4,4203.4,4182.1,4162.4,4142.2,4123.4,4104.8,4086.7,4070.8,4053.7,4037.5,4021.1,4005.4,3989.5,3973.6,3958.5,3942.8,3927.9,3912.5,3897.5,3884.4,3870.1,3856.4,3842.3,3828.8,3815.1,3801.5,3788.6,3775.3,3762.8,3749.9
4652,4642.4,4679.3,4737.4,4805.4,4874.4,4946.8,5021.4,5092.5,5167.8,5238.8,5310.7,5381.4,5444.2,5512.2,5577,5643.7,5708.5,5772.9,5836.8,5899.6,5960.5,6023.9,6085,6145.6,6199.3,6257.6,6316.5,6378.7,6434.6,6495.3,6541,6588.4,6638.9,6685,6734.1,6787,6831.6,6875.6,6920.8,6963.4,6984.1,6973.3,6899,6810.5,6711.2,6610.2,6496.3,6370.5,6254.6,6128.2,6015.9,5907.5,5810.3,5715.8,5625.5,5543.7,5463.7,5389.6,5317.1,5248.3,5188.9,5125.7,5068.2,5011.3,4958.7,4907,4858,4812.5,4767.4,4725.8,4684.3,4644.4,4609.6,4573.1,4539.7,4507,4476.8,4447,4418.6,4392.1,4365,4339.7,4314.2,4290,4268.2,4244.6,4221.9,4199.2,4177.6,4155.8,4134.8,4115.3,4095.7,4077.5,4059.6,4042.1,4026.8,4010.3,3994.8,3978.9,3963.6,3948,3932.3,3917.5,3902,3887.3,3872.1,3857.3,3844.2,3830.3,3816.9,3803.3,3790.3,3777.1,3764.1,3751.6,3738.8,3726.8,3714.4
4607.5,4585.3,4615.5,4670.6,4736.7,4804.5,4876.3,4950.8,5021.6,5097,5168,5239.6,5310,5372.7,5440.2,5504.7,5570.7,5634.8,5698.8,5761.8,5823.7,5884.2,5946.3,6007.4,6069.1,6124.8,6187.2,6245.1,6309.6,6368.6,6434.7,6481.8,6534.1,6587.6,6635.1,6686,6741.4,6786.8,6831,6877.8,6921.2,6939.8,6923.6,6840.3,6746,6643.1,6539.3,6422.8,6294.9,6177.7,6051.1,5940.2,5833.4,5737.7,5644.7,5555.9,5475.5,5396.8,5324,5252.4,5184.6,5126.1,5063.8,5007.1,4951.2,4899.4,4848.6,4800.5,4755.8,4711.5,4670.5,4629.7,4590.3,4556.1,4520.4,4487.6,4455.6,4426.1,4397,4369.2,4343.5,4317.2,4292.9,4268.4,4244.8,4223.5,4200.3,4177.9,4155.5,4134.4,4112.7,4092.1,4073.1,4054,4036.5,4019.1,4002.2,3987.4,3971.3,3956.1,3940.5,3925.5,3910.1,3894.8,3880.2,3865,3850.4,3835.5,3820.9,3808.3,3794.7,3781.7,3768.4,3755.9,3743.3,3730.7,3718.6,3706.3,3694.6,3682.7
4577.9,4549,4575.5,4628.9,4693.9,4761,4832.4,4906.8,4977.6,5053,5123.9,5195.3,5265.7,5328.2,5395.4,5459.8,5525.4,5589.2,5652.9,5715.4,5776.6,5836.8,5898,5958.5,6019.5,6074.6,6136.5,6195,6260.6,6320.9,6388.4,6440,6492.6,6544.7,6594,6645.7,6703.2,6751,6795.5,6844.9,6889.7,6904.1,6885.9,6798.4,6703.8,6601.5,6498.8,6381.7,6252.8,6135.5,6009.4,5898.7,5792.1,5696.8,5604.2,5515.8,5436,5358.2,5285.8,5214.5,5147,5088.7,5026.8,4970.6,4915.1,4863.7,4813.4,4765.7,4721.1,4676.9,4636.1,4595.4,4556.2,4522.3,4487.1,4454.7,4423.1,4394,4365.2,4337.7,4312.2,4286.2,4262.4,4238.3,4215,4194,4171.1,4149.1,4127,4106.3,4085.1,4064.9,4046.2,4027.5,4010.3,3993.4,3976.7,3961.9,3946.1,3931.1,3915.8,3900.9,3885.8,3870.5,3856.1,3841.1,3826.8,3812.2,3797.8,3785.3,3771.9,3759,3746,3733.6,3721.2,3708.8,3697,3684.8,3673.4,3661.8
4849.4,4929.4,5016.2,5096.2,5177.2,5254.2,5331.7,5407.5,5479.5,5554.7,5624.1,5692.7,5760.5,5817.9,5880.6,5942.7,6002.8,6060.4,6117.1,6170.9,6223.6,6275.7,6327.1,6378.2,6429.9,6472.9,6525.2,6572.4,6625.6,6672.3,6723.9,6765.8,6809.7,6856.3,6900.7,6946,6992.7,7035.4,7080.7,7123.7,7166.4,7193.2,7207.1,7174.1,7121,7044.6,6958.4,6858.4,6745.8,6638.8,6515.8,6397,6281.5,6178.1,6076.6,5978.9,5890.5,5803.4,5722.8,5644.8,5570.8,5506.6,5437.9,5375.2,5312.8,5254.8,5197.5,5142.7,5092,5041.7,4995.5,4950.2,4906.5,4868.1,4827,4789.3,4752.1,4717.8,4683.9,4651.2,4620.5,4589.5,4560.4,4531.2,4503.4,4478.8,4452.5,4427.9,4403.2,4380.2,4357.3,4335.9,4315.9,4295.4,4276.3,4256.8,4237.7,4220.7,4201.9,4183.8,4165.5,4147.7,4129.8,4112.1,4095.6,4078.5,4062.5,4046.4,4030.9,4017.8,4003.5,3989.2,3974.5,3960.2,3945.5,3930.8,3916.6,3902,3887.9,3873.4
4839.5,4913.7,4997.1,5075.5,5155.5,5231.8,5308.6,5384.7,5456.1,5531.3,5601.6,5672.2,5740.3,5798.2,5861.8,5923.9,5983.8,6042.9,6101.3,6156,6209.5,6262.3,6314.5,6365.8,6417.9,6462.2,6514.2,6561.4,6615.1,6661.7,6713.6,6755.7,6799.8,6846.5,6891,6936.4,6983.2,7026,7071.2,7114.2,7156.9,7183.4,7196.4,7161.9,7107.2,7029.6,6942.6,6841.9,6728.5,6621,6497.6,6379.2,6263.8,6160.6,6059.4,5961.9,5873.8,5787,5706.7,5629,5555.1,5491.1,5422.6,5360.2,5298,5240.3,5183.3,5128.8,5078.3,5028.3,4982.4,4937.3,4893.7,4855.5,4814.7,4777.1,4740.3,4706.1,4672.4,4639.9,4609.4,4578.5,4549.6,4520.6,4492.9,4468.5,4442.3,4417.8,4393.3,4370.3,4347.6,4326.2,4306.3,4285.8,4266.7,4247.2,4228.2,4211.2,4192.4,4174.5,4156.2,4138.6,4120.8,4103.2,4086.8,4069.9,4054,4037.9,4022.6,4009.5,3995,3980.8,3966.1,3951.8,3937.1,3922.5,3908.3,3893.7,3879.7,3865.3
4820.2,4883.4,4960.5,5036,5114.3,5189.5,5265.6,5341.4,5412.9,5488.2,5558.6,5630,5700.2,5760.1,5824.7,5887.4,5949.5,6009.6,6069.2,6124,6180.7,6234.3,6287.9,6340.1,6393.2,6438.9,6491.3,6539.8,6593.8,6640.6,6692.8,6734.9,6779.4,6826.7,6871.4,6916.9,6964.1,7006.9,7052,7095.1,7137.7,7163.9,7174.8,7137.3,7079.3,6999.3,6910.8,6808.8,6693.8,6585.4,6461.3,6343.5,6228.8,6125.9,6025.2,5928.3,5840.7,5754.5,5674.7,5597.4,5524,5460.4,5392.4,5330.5,5268.8,5211.6,5155.2,5101.2,5051.4,5001.9,4956.4,4911.6,4868.4,4830.6,4790.3,4753.2,4716.7,4683,4649.6,4617.4,4587.3,4556.9,4528.3,4499.6,4472.2,4448.1,4422.2,4397.9,4373.6,4350.9,4328.5,4307.1,4287.2,4266.8,4247.7,4228.3,4209.3,4192.4,4173.6,4155.8,4137.8,4120.4,4102.8,4085.5,4069.3,4052.6,4037,4021.1,4006,3992.8,3978.3,3964.1,3949.4,3935.2,3920.6,3906,3891.9,3877.4,3863.4,3849.1
4792.1,4839.9,4908.4,4980.2,5056.2,5130.1,5205.4,5280.9,5352.5,5427.8,5498.5,5570.6,5641.4,5702.4,5769.2,5833.8,5897.6,5959.1,6020.4,6078.6,6136.1,6189.8,6246.9,6299.9,6354.9,6402.6,6455.8,6505.6,6560.6,6609.1,6661.7,6703.6,6748.6,6796.3,6841.5,6887.5,6935.3,6978.3,7023.2,7066.4,7109,7134.4,7142.2,7099.7,7036.9,6953.3,6862.7,6758.6,6641.5,6531.7,6406.8,6290.1,6176.2,6074,5974.1,5878.1,5791.3,5705.9,5627.1,5550.5,5477.7,5414.8,5347.5,5286.2,5225.4,5169,5113.3,5060.3,5011.2,4962.6,4917.7,4873.5,4830.9,4793.6,4753.9,4717.5,4681.6,4648.5,4615.6,4584,4554.5,4524.6,4496.5,4468.4,4441.5,4417.8,4392.3,4368.3,4344.5,4322.1,4299.9,4278.6,4258.8,4238.5,4219.4,4200,4181.1,4164.2,4145.7,4128.2,4110.5,4093.4,4076.3,4059.4,4043.5,4027.2,4011.9,3996.3,3981.2,3967.9,3953.4,3939.2,3924.7,3910.6,3896,3881.5,3867.6,3853.2,3839.5,3825.4
4755.1,4784.7,4843.1,4910.5,4984,5056.3,5130.8,5205.9,5277.4,5352.7,5423.6,5495.9,5566.9,5629,5696.9,5761.9,5827.7,5891.9,5954.7,6015.2,6075,6132.1,6190.1,6243.1,6301.9,6351.4,6406.8,6458.5,6514.7,6565.2,6620,6661.2,6707.3,6755.6,6801,6847.7,6896.6,6940,6984.5,7028.1,7070.6,7094.9,7098.3,7048.3,6978.8,6890.6,6797.3,6690.6,6570.7,6459.3,6333.9,6218.3,6105.6,6004.4,5905.7,5811.1,5725.4,5641.4,5563.7,5488.1,5416.3,5354.2,5288,5227.7,5167.9,5112.5,5057.9,5006,4958,4910.3,4866.4,4822.9,4781,4744.4,4705.6,4670,4635,4602.6,4570.6,4539.8,4511,4481.8,4454.5,4427,4400.8,4377.6,4352.7,4329.2,4305.9,4283.9,4261.8,4240.6,4220.8,4200.6,4181.6,4162.3,4143.5,4127,4108.9,4091.8,4074.6,4058.1,4041.5,4025.1,4009.7,3993.8,3978.7,3963.3,3948.2,3934.9,3920.4,3906.3,3891.9,3877.9,3863.5,3849.2,3835.6,3821.5,3808.3,3794.7
4708.8,4718.6,4766.2,4828.9,4899.7,4970.4,5043.8,5118.7,5190,5265.3,5336.3,5408.5,5479.4,5542,5610.2,5675.3,5742,5807,5871,5934.3,5996.6,6055.6,6116.2,6173.6,6230.5,6283.8,6341.8,6396.3,6455.2,6507.3,6565,6607.4,6654.3,6703.6,6749.2,6796.9,6847.4,6891.2,6935.5,6979.5,7022.1,7044.9,7042.1,6981.7,6903.8,6810.1,6713.4,6603.5,6480.8,6367.3,6241.3,6127,6016.1,5916.5,5819.6,5726.8,5642.8,5560.5,5484.4,5410.1,5339.6,5278.7,5213.9,5154.8,5096.3,5042.2,4989,4938.5,4891.6,4845.1,4802.2,4759.7,4718.7,4682.9,4645.2,4610.6,4576.7,4545.3,4514.3,4484.6,4456.8,4428.5,4402.1,4375.6,4350.2,4327.7,4303.6,4280.7,4257.6,4235.8,4213.8,4192.7,4173,4152.8,4133.9,4115.1,4096.8,4080.9,4063.5,4047.1,4030.6,4014.7,3998.8,3982.9,3967.8,3952.1,3937.2,3921.8,3906.8,3893.6,3879.2,3865.3,3851.1,3837.4,3823.5,3809.7,3796.6,3783.2,3770.5,3757.5
4652,4642.3,4679.3,4737.5,4805.4,4874.4,4946.8,5021.4,5092.5,5167.8,5238.8,5310.7,5381.4,5444.2,5512.2,5577,5643.7,5708.5,5772.9,5836.8,5899.6,5960.5,6023.9,6085,6145.6,6199.3,6257.6,6316.5,6378.7,6434.6,6495.3,6541,6588.4,6638.9,6685,6734.1,6787,6831.6,6875.6,6920.8,6963.4,6984.1,6973.3,6899,6810.5,6711.2,6610.2,6496.3,6370.5,6254.6,6128.2,6015.9,5907.5,5810.4,5715.8,5625.5,5543.7,5463.7,5389.7,5317.1,5248.3,5188.9,5125.7,5068.2,5011.3,4958.7,4907,4858,4812.5,4767.4,4725.8,4684.3,4644.4,4609.6,4573.1,4539.7,4507,4476.8,4447,4418.6,4392.1,4365,4339.7,4314.2,4290,4268.2,4244.6,4221.9,4199.2,4177.6,4155.8,4134.8,4115.3,4095.7,4077.5,4059.6,4042.1,4026.8,4010.3,3994.8,3978.9,3963.6,3948,3932.3,3917.5,3902,3887.3,3872.1,3857.3,3844.2,3830.3,3816.9,3803.3,3790.3,3777.1,3764.1,3751.6,3738.8,3726.8,3714.4
4585.1,4558.1,4585.6,4639.4,4704.7,4771.9,4843.4,4917.8,4988.6,5064,5134.9,5206.5,5276.9,5339.6,5407.1,5471.7,5537.8,5602.1,5666.3,5729.7,5792,5853,5916.1,5978.2,6041,6098.3,6162.7,6219.2,6283.6,6340.8,6410.5,6461.7,6509.3,6562,6608.9,6659.8,6715.4,6762,6806.4,6852.9,6895.6,6914.4,6893.6,6801.6,6700.1,6594.6,6489.4,6371.6,6242.4,6124,5997.4,5888.1,5783.2,5689.2,5597.8,5510.5,5431.4,5354,5282.5,5212.1,5145.3,5087.7,5026.4,4970.6,4915.5,4864.5,4814.4,4767.1,4723.3,4679.8,4639.6,4599.4,4560.6,4526.8,4491.8,4459.6,4428.2,4399.2,4370.7,4343.5,4318.4,4292.8,4268.8,4244.5,4221.1,4199.9,4176.8,4154.4,4131.9,4110.9,4089.6,4069.5,4050.9,4032.1,4014.8,3997.8,3981.2,3966.5,3950.7,3935.5,3920,3905,3889.7,3874.4,3859.8,3844.8,3830.4,3815.9,3801.7,3789.5,3776.3,3763.7,3750.9,3738.6,3726.1,3713.8,3702,3690,3678.5,3666.9
4513.4,4473.2,4493.3,4543.6,4606.5,4672.1,4742.7,4817.1,4887.7,4963.2,5034,5105.2,5175.3,5237.8,5304.9,5369.1,5434.7,5498.5,5562.2,5625,5686.5,5747.1,5808.9,5870.4,5932.5,5989.1,6053.1,6113.1,6182.2,6243.7,6313.3,6368.9,6419.8,6476.5,6526.6,6581.2,6640,6687.8,6732.8,6781.7,6824.8,6841.7,6810.2,6699.3,6584.9,6473.5,6364.5,6242.9,6110.5,5989.8,5863.5,5757.6,5656.5,5565.9,5477.8,5393.7,5317.4,5242.8,5173.9,5105.7,5041,4985.2,4925.9,4871.8,4818.3,4768.9,4720.5,4675,4632.7,4590.8,4552.1,4513,4475.3,4442.7,4409,4378,4347.9,4320.1,4292.7,4266.8,4242.9,4218.3,4195.3,4172,4149.5,4129,4106.5,4084.5,4062.6,4042.6,4022.5,4003.5,3985.8,3967.9,3951.4,3934.9,3918.6,3904.3,3888.9,3874.1,3859,3844.4,3829.4,3814.6,3800.8,3786.7,3773.2,3759.5,3746.3,3734.6,3722.2,3710.3,3698.3,3686.7,3675,3663.3,3652.2,3640.8,3629.9,3618.9
4456.5,4409.1,4425,4473,4534.4,4598.8,4668.9,4743.2,4813.6,4889.3,4960,5030.9,5100.7,5163,5229.9,5293.8,5359.1,5422.5,5485.9,5548.2,5609.3,5669.4,5730.5,5791.3,5852.6,5908.4,5971.3,6031,6098.8,6161.4,6232.6,6291.4,6348,6401.8,6455,6510.4,6574.8,6625.4,6667.8,6722.8,6769,6785.9,6746.8,6620.9,6500.2,6387.8,6276.2,6151.7,6016.7,5894.1,5767.6,5663.9,5565.2,5476.8,5390.9,5308.9,5234.6,5161.9,5094.9,5028.3,4965,4910,4851.6,4798.4,4746,4697.5,4650.1,4605.6,4564.6,4523.8,4486.1,4447.8,4411,4379.1,4346.8,4316.8,4287.5,4260.6,4234,4208.4,4184.9,4160.7,4138.2,4115.4,4093.5,4073.8,4052,4031,4010,3991.2,3972.1,3953.7,3936.5,3919.3,3903.3,3887.1,3870.9,3856.6,3841.4,3827.2,3812.6,3798.5,3784,3769.9,3756.7,3743.1,3730.2,3717,3704.4,3693.3,3681.3,3669.8,3658.1,3647,3635.7,3624.5,3613.8,3602.9,3592.5,3582.1
4825.3,4891.7,4971,5048.1,5127.3,5203.3,5280.2,5356,5428,5503.4,5573.9,5644.6,5714.3,5774,5839.2,5902.5,5963.5,6022.4,6081.2,6136.9,6191.7,6246.4,6300.3,6353.8,6407.8,6449.2,6504.9,6552.5,6607.2,6654.6,6706.9,6750,6794.4,6841.5,6886.4,6932.1,6979.3,7022.2,7067.7,7110.9,7153.8,7181.2,7195,7162.8,7109.2,7032.5,6946,6845.7,6732.6,6625.2,6501.5,6381,6265.4,6162.3,6060.9,5963.4,5875,5787.9,5707.3,5629.2,5555,5490.8,5422.1,5359.4,5296.9,5238.9,5181.6,5126.9,5076.2,5026.1,4980,4934.7,4891,4852.7,4811.7,4774.1,4737.1,4702.9,4669.1,4636.5,4606,4575.2,4546.3,4517.3,4489.6,4465.2,4439,4414.5,4390,4367,4344.2,4322.7,4302.6,4282,4263,4243.5,4224.4,4207.5,4188.7,4170.9,4152.8,4135.3,4117.7,4100.3,4084,4067.2,4051.3,4035.2,4019.9,4006.8,3992.6,3978.4,3963.6,3949.4,3934.6,3919.9,3905.7,3891,3876.9,3862.4
4816.2,4877.1,4953.2,5028.9,5107.2,5182.6,5259.1,5334.9,5406.6,5482,5552.6,5623.7,5693.6,5753.5,5819,5882.7,5945.1,6005.2,6064.4,6120.5,6176,6230.7,6285,6338.9,6393.3,6438.5,6493.1,6539.6,6595.6,6642.6,6695.5,6738.7,6783.5,6831,6876.1,6921.9,6969.3,7012.4,7058,7101.2,7144.1,7171.2,7184,7150.2,7095,7016.9,6929.6,6828.6,6714.6,6606.8,6482.6,6363,6247.1,6144.4,6043.2,5946,5857.8,5771,5690.7,5612.8,5538.8,5474.8,5406.4,5343.9,5281.6,5223.9,5166.9,5112.5,5062.1,5012.2,4966.4,4921.3,4877.7,4839.6,4798.9,4761.5,4724.7,4690.7,4657,4624.6,4594.3,4563.7,4535,4506.2,4478.7,4454.5,4428.4,4404,4379.6,4356.8,4334.1,4312.6,4292.5,4272,4253,4233.6,4214.6,4197.7,4179,4161.2,4143.2,4125.9,4108.4,4091.1,4075,4058.2,4042.5,4026.5,4011.3,3998.3,3983.9,3969.7,3954.9,3940.7,3926,3911.3,3897.1,3882.5,3868.4,3853.9
4797.9,4848.1,4918.3,4991.2,5068,5142.4,5218.2,5293.8,5365.4,5440.7,5511.4,5583,5653.4,5714,5780,5844,5907.6,5969,6030.1,6087.6,6144.3,6199.5,6254.8,6309,6364.3,6411.8,6466.7,6516.7,6572.9,6618.9,6672.8,6715.9,6761.3,6809.4,6855,6901.2,6949,6992.3,7037.8,7081.4,7124.2,7150.9,7161.5,7124.2,7065.6,6984.9,6896,6793.6,6677.9,6569.1,6444,6325.3,6210.7,6108.1,6007.5,5910.8,5823.1,5736.9,5657.2,5579.7,5506.2,5442.6,5374.6,5312.6,5250.9,5193.7,5137.3,5083.5,5033.7,4984.3,4938.9,4894.2,4851.1,4813.3,4773.1,4736.1,4699.7,4666.1,4632.9,4600.8,4570.9,4540.7,4512.4,4484,4456.8,4432.9,4407.1,4383,4358.8,4336.2,4313.7,4292.3,4272.4,4252,4233.1,4213.7,4194.8,4177.9,4159.4,4141.9,4124.1,4107,4089.7,4072.7,4056.7,4040.2,4024.8,4009,3994,3980.8,3966.4,3952.1,3937.4,3923.2,3908.6,3893.9,3879.8,3865.2,3851.2,3836.9
4769.8,4805.3,4867,4936.3,5010.9,5084,5159,5234.3,5305.8,5381.1,5451.9,5523.8,5594.5,5655.9,5722.7,5787.3,5851.8,5914.3,5976.7,6036.3,6095.2,6151.7,6208.7,6263.6,6320,6369.2,6425.2,6477.4,6535,6585.4,6637.9,6681.1,6727.5,6776.2,6822.3,6869.2,6918,6961.6,7006.9,7050.7,7093.7,7119.4,7126.5,7083.5,7019.5,6934.7,6843.7,6739.2,6620.9,6510.9,6384.6,6268,6154.4,6052.5,5952.6,5856.9,5770,5684.7,5605.9,5529.3,5456.5,5393.5,5326.3,5264.9,5204.1,5147.8,5092.3,5039.4,4990.4,4941.9,4897.2,4853,4810.5,4773.3,4733.7,4697.4,4661.8,4628.7,4596.1,4564.6,4535.3,4505.8,4478.1,4450.3,4423.7,4400.2,4374.9,4351.1,4327.3,4305,4282.8,4261.4,4241.8,4221.5,4202.6,4183.4,4164.6,4148,4129.8,4112.5,4095.1,4078.3,4061.4,4044.7,4029.1,4012.9,3997.9,3982.4,3967.3,3954.1,3939.6,3925.4,3910.8,3896.6,3882.1,3867.5,3853.5,3839,3825.3,3811.3
